1076.6582399747551,557.0
1581.8192087551797,485.0
790.0113337406297,734.0
810.1773585595658,406.0
760.5563454791225,854.0
818.5404493601658,758.0
1355.4490340716297,868.0
395.28294751261444,756.0
1154.4691540729837,894.0
452.13756080813477,598.0
961.5950407272248,701.0
443.51851052816835,686.0
1369.690926249548,557.0
657.1139243741532,579.0
186.45996739635774,1016.0
502.2575593053068,851.0
480.6605042648724,1631.0
1387.3438436220124,221.0
1143.232926361502,696.0
909.8445956828496,715.0
