630.1528462807702,557.0
1308.2421759970387,485.0
513.0746320104763,734.0
666.6963788608083,406.0
544.1343649070747,854.0
502.5561994482323,758.0
528.8010221716031,868.0
829.1646253858144,756.0
1445.8144627220654,894.0
833.6277246593892,598.0
1088.3608579047761,701.0
849.9668947169496,686.0
1140.7799521748739,557.0
679.6307821441562,579.0
1026.6582500877685,1016.0
1350.2548102710937,851.0
752.9491704990638,1631.0
477.8007205337287,221.0
1217.0906347958296,696.0
1367.0483552771302,715.0
